[30/03/2018][22:01:52]  -system sys,start server 
[30/03/2018][22:19:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10162 name:Ciclope Elder dam:26266 x:1377 y:3481 
[30/03/2018][22:19:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10175 name:Ciclope Elder dam:25303 x:1376 y:3482 
[30/03/2018][22:19:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10182 name:Ciclope Elder dam:27709 x:1375 y:3478 
[30/03/2018][22:19:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10166 name:Ciclope Elder dam:23618 x:1376 y:3479 
[30/03/2018][22:19:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10167 name:Ciclope Elder dam:26747 x:1377 y:3479 
[30/03/2018][22:19:18] IP: 192.168.1.12 DECO lvl TESTEEE level up to 361 
[30/03/2018][22:19:18] IP: 192.168.1.12 DECO lvl TESTEEE level up to 362 
[30/03/2018][22:19:19] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10181 name:Ciclope Elder dam:26789 x:1379 y:3481 
[30/03/2018][22:19:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10180 name:Ciclope Elder dam:25043 x:1375 y:3479 
[30/03/2018][22:19:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10179 name:Ciclope Elder dam:26356 x:1374 y:3480 
[30/03/2018][22:19:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10178 name:Ciclope Elder dam:26612 x:1374 y:3479 
[30/03/2018][22:19:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10177 name:Ciclope Elder dam:26356 x:1373 y:3479 
[30/03/2018][22:19:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10174 name:Ciclope Elder dam:29176 x:1373 y:3478 
[30/03/2018][22:19:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10171 name:Ciclope Elder dam:27637 x:1376 y:3480 
[30/03/2018][22:19:22] IP: 192.168.1.12 DECO lvl TESTEEE level up to 363 
[30/03/2018][22:19:22] IP: 192.168.1.12 DECO lvl TESTEEE level up to 364 
[30/03/2018][22:19:23] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10176 name:Ciclope Elder dam:29614 x:1375 y:3480 
[30/03/2018][22:19:24] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10172 name:Ciclope Elder dam:26873 x:1374 y:3479 
[30/03/2018][22:19:24] IP: 192.168.1.12 DECO lvl TESTEEE level up to 365 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10170 name:Ciclope Elder dam:32278 x:1382 y:3482 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10169 name:Ciclope Elder dam:30878 x:1380 y:3481 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10168 name:Ciclope Elder dam:31718 x:1378 y:3477 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10165 name:Ciclope Elder dam:30878 x:1378 y:3479 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10164 name:Ciclope Elder dam:26959 x:1381 y:3483 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10161 name:Ciclope Elder dam:28358 x:1376 y:3479 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10160 name:Ciclope Elder dam:27238 x:1377 y:3480 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10159 name:Ciclope Elder dam:28639 x:1376 y:3478 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10158 name:Ciclope Elder dam:27799 x:1376 y:3477 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO lvl TESTEEE level up to 366 
[30/03/2018][22:19:25] IP: 192.168.1.12 DECO lvl TESTEEE level up to 367 
[30/03/2018][22:19:27] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10163 name:Ciclope Elder dam:23501 x:1377 y:3477 
[30/03/2018][22:19:27] IP: 192.168.1.12 DECO lvl TESTEEE level up to 368 
[30/03/2018][22:19:41]  -system err,No empty mobgrid(1): 5841 3425 1459 
[30/03/2018][22:19:50] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10239 name:Verme Amald dam:22393 x:1376 y:3517 
[30/03/2018][22:19:50] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10227 name:Verme Amald dam:21367 x:1377 y:3517 
[30/03/2018][22:19:50] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10241 name:Verme Amald dam:19932 x:1376 y:3518 
[30/03/2018][22:19:50] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10250 name:Verme Amald dam:22187 x:1375 y:3515 
[30/03/2018][22:19:50] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10242 name:Verme Amald dam:22187 x:1377 y:3515 
[30/03/2018][22:19:50] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10230 name:Verme Amald dam:20343 x:1375 y:3516 
[30/03/2018][22:19:51] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10250 name:Verme Amald dam:22408 x:1376 y:3515 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10249 name:Verme Amald dam:21136 x:1375 y:3518 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10246 name:Verme Amald dam:22446 x:1377 y:3520 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10245 name:Verme Amald dam:21136 x:1376 y:3520 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10243 name:Verme Amald dam:23756 x:1376 y:3519 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10241 name:Verme Amald dam:25504 x:1376 y:3518 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10239 name:Verme Amald dam:24848 x:1376 y:3517 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10238 name:Verme Amald dam:22228 x:1374 y:3515 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10236 name:Verme Amald dam:22664 x:1375 y:3517 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10235 name:Verme Amald dam:25504 x:1377 y:3516 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10234 name:Verme Amald dam:23101 x:1376 y:3516 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10232 name:Verme Amald dam:24193 x:1378 y:3519 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10231 name:Verme Amald dam:22009 x:1377 y:3519 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10228 name:Verme Amald dam:23756 x:1378 y:3517 
[30/03/2018][22:19:52] IP: 192.168.1.12 DECO lvl TESTEEE level up to 369 
[30/03/2018][22:19:54] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10249 name:Verme Amald dam:23653 x:1375 y:3518 
[30/03/2018][22:19:55] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10248 name:Verme Amald dam:22189 x:1378 y:3516 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10248 name:Verme Amald dam:25800 x:1378 y:3516 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10244 name:Verme Amald dam:24847 x:1376 y:3517 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10242 name:Verme Amald dam:27708 x:1375 y:3518 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10240 name:Verme Amald dam:24847 x:1376 y:3518 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10237 name:Verme Amald dam:24608 x:1375 y:3515 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10236 name:Verme Amald dam:25800 x:1375 y:3517 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10235 name:Verme Amald dam:24131 x:1377 y:3516 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10234 name:Verme Amald dam:27708 x:1376 y:3516 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10233 name:Verme Amald dam:26992 x:1379 y:3519 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10232 name:Verme Amald dam:25324 x:1378 y:3519 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10231 name:Verme Amald dam:23178 x:1377 y:3519 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10230 name:Verme Amald dam:27231 x:1378 y:3515 
[30/03/2018][22:19:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10229 name:Verme Amald dam:26992 x:1379 y:3517 
[30/03/2018][22:19:57] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10247 name:Verme Amald dam:23231 x:1378 y:3520 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10244 name:Verme Amald dam:23231 x:1376 y:3517 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10227 name:Verme Amald dam:19947 x:1377 y:3517 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10240 name:Verme Amald dam:24051 x:1376 y:3518 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10237 name:Verme Amald dam:22410 x:1375 y:3515 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10238 name:Verme Amald dam:20564 x:1375 y:3516 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO lvl TESTEEE level up to 370 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO lvl TESTEEE level up to 371 
[30/03/2018][22:19:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10247 name:Verme Amald dam:21222 x:1378 y:3520 
[30/03/2018][22:19:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10246 name:Verme Amald dam:22274 x:1377 y:3520 
[30/03/2018][22:19:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10245 name:Verme Amald dam:23149 x:1376 y:3520 
[30/03/2018][22:19:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10243 name:Verme Amald dam:22931 x:1376 y:3519 
[30/03/2018][22:19:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10233 name:Verme Amald dam:24900 x:1379 y:3519 
[30/03/2018][22:19:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10226 name:Verme Amald dam:23149 x:1378 y:3518 
[30/03/2018][22:19:59] IP: 192.168.1.12 DECO lvl TESTEEE level up to 372 
[30/03/2018][22:20:01] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10229 name:Verme Amald dam:21995 x:1379 y:3517 
[30/03/2018][22:20:02] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10228 name:Verme Amald dam:23616 x:1378 y:3517 
[30/03/2018][22:20:02] IP: 192.168.1.12 DECO lvl TESTEEE level up to 373 
[30/03/2018][22:20:03] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10226 name:Verme Amald dam:26585 x:1378 y:3518 
[30/03/2018][22:20:05]  -system err,No empty mobgrid(1): 5791 3358 1426 
[30/03/2018][22:20:08] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10300 name:Treant  dam:20850 x:1342 y:3517 
[30/03/2018][22:20:09] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10300 name:Treant  dam:21298 x:1342 y:3517 
[30/03/2018][22:20:10] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10300 name:Treant  dam:25843 x:1342 y:3517 
[30/03/2018][22:20:13] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10324 name:Gargula    dam:29419 x:1378 y:3553 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10320 name:Gargula    dam:25812 x:1378 y:3553 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10305 name:Gargula    dam:26514 x:1375 y:3550 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10311 name:Gargula    dam:24642 x:1376 y:3550 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10317 name:Gargula    dam:24408 x:1377 y:3550 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10309 name:Gargula    dam:26982 x:1375 y:3551 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10310 name:Gargula    dam:24173 x:1376 y:3551 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO lvl TESTEEE level up to 374 
[30/03/2018][22:20:14] IP: 192.168.1.12 DECO lvl TESTEEE level up to 375 
[30/03/2018][22:20:15] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10323 name:Gargula    dam:27779 x:1378 y:3553 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10322 name:Gargula    dam:32363 x:1376 y:3553 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10321 name:Gargula    dam:27871 x:1378 y:3552 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10319 name:Gargula    dam:26749 x:1376 y:3552 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10318 name:Gargula    dam:29837 x:1377 y:3551 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10316 name:Gargula    dam:30398 x:1375 y:3550 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10315 name:Gargula    dam:29275 x:1376 y:3551 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10312 name:Gargula    dam:27871 x:1374 y:3551 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10308 name:Gargula    dam:27310 x:1377 y:3552 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10307 name:Gargula    dam:28714 x:1374 y:3552 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10306 name:Gargula    dam:30118 x:1375 y:3552 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10303 name:Gargula    dam:27590 x:1376 y:3550 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10300 name:Gargula    dam:32083 x:1375 y:3551 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO lvl TESTEEE level up to 376 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO lvl TESTEEE level up to 377 
[30/03/2018][22:20:16] IP: 192.168.1.12 DECO lvl TESTEEE level up to 378 
[30/03/2018][22:20:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10314 name:Gargula    dam:24971 x:1377 y:3550 
[30/03/2018][22:20:18] IP: 192.168.1.12 DECO lvl TESTEEE level up to 379 
[30/03/2018][22:20:19] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10313 name:Gargula    dam:29291 x:1377 y:3552 
[30/03/2018][22:20:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10304 name:Gargula    dam:25531 x:1373 y:3550 
[30/03/2018][22:20:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10302 name:Gargula    dam:29410 x:1378 y:3553 
[30/03/2018][22:20:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10301 name:Gargula    dam:27857 x:1374 y:3550 
[30/03/2018][22:20:20] IP: 192.168.1.12 DECO lvl TESTEEE level up to 380 
[30/03/2018][22:20:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10365 name:Golem de Fogo  dam:25589 x:1340 y:3553 
[30/03/2018][22:20:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10356 name:Golem de Fogo  dam:27479 x:1340 y:3550 
[30/03/2018][22:20:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10361 name:Golem de Fogo  dam:25589 x:1340 y:3551 
[30/03/2018][22:20:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10363 name:Golem de Fogo  dam:27007 x:1340 y:3552 
[30/03/2018][22:20:22] IP: 192.168.1.12 DECO lvl TESTEEE level up to 381 
[30/03/2018][22:20:23] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10371 name:Golem de Fogo  dam:25932 x:1339 y:3549 
[30/03/2018][22:20:24] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10370 name:Golem de Fogo  dam:26824 x:1346 y:3557 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10369 name:Golem de Fogo  dam:24917 x:1345 y:3556 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10368 name:Golem de Fogo  dam:28228 x:1344 y:3556 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10367 name:Golem de Fogo  dam:27973 x:1340 y:3552 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10366 name:Golem de Fogo  dam:28228 x:1344 y:3553 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10364 name:Golem de Fogo  dam:27719 x:1345 y:3554 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10362 name:Golem de Fogo  dam:28993 x:1345 y:3553 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10355 name:Golem de Fogo  dam:24662 x:1346 y:3557 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO lvl TESTEEE level up to 382 
[30/03/2018][22:20:26] IP: 192.168.1.12 DECO lvl TESTEEE level up to 383 
[30/03/2018][22:20:27] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10360 name:Golem de Fogo  dam:23514 x:1344 y:3550 
[30/03/2018][22:20:28] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10359 name:Golem de Fogo  dam:26239 x:1343 y:3550 
[30/03/2018][22:20:28] IP: 192.168.1.12 DECO lvl TESTEEE level up to 384 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10358 name:Golem de Fogo  dam:27290 x:1340 y:3553 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10353 name:Golem de Fogo  dam:23769 x:1341 y:3553 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10352 name:Golem de Fogo  dam:25882 x:1338 y:3553 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10351 name:Golem de Fogo  dam:25412 x:1341 y:3552 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10349 name:Golem de Fogo  dam:23066 x:1339 y:3553 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10348 name:Golem de Fogo  dam:24944 x:1341 y:3551 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10347 name:Golem de Fogo  dam:23769 x:1339 y:3552 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO lvl TESTEEE level up to 385 
[30/03/2018][22:20:29] IP: 192.168.1.12 DECO lvl TESTEEE level up to 386 
[30/03/2018][22:20:30] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10350 name:Golem de Fogo  dam:22853 x:1340 y:3552 
[30/03/2018][22:20:31] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10357 name:Golem de Fogo  dam:24354 x:1344 y:3553 
[30/03/2018][22:20:32] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10354 name:Golem de Fogo  dam:27655 x:1342 y:3553 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10406 name:Cav Negro dam:24081 x:1304 y:3553 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10395 name:Cav Negro dam:23855 x:1305 y:3553 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10408 name:Cav Negro dam:24306 x:1304 y:3554 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10409 name:Cav Negro dam:24759 x:1304 y:3550 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10415 name:Cav Negro dam:22046 x:1305 y:3550 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10399 name:Cav Negro dam:22951 x:1303 y:3552 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO lvl TESTEEE level up to 387 
[30/03/2018][22:20:38] IP: 192.168.1.12 DECO lvl TESTEEE level up to 388 
[30/03/2018][22:20:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10414 name:Cav Negro dam:25552 x:1302 y:3551 
[30/03/2018][22:20:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10413 name:Cav Negro dam:28169 x:1307 y:3555 
[30/03/2018][22:20:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10412 name:Cav Negro dam:26598 x:1306 y:3555 
[30/03/2018][22:20:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10411 name:Cav Negro dam:28430 x:1305 y:3555 
[30/03/2018][22:20:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10407 name:Cav Negro dam:27907 x:1308 y:3553 
[30/03/2018][22:20:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:10398 name:Cav Negro dam:28954 x:1307 y:3554 
